162,13,5
83,9,3
46,0,0
46,1,1
51,4,2
47,3,0
47,4,2
48,8,4
49,6,1
39,0,3
48,4,1
49,2,0
52,6,2
81,3,0
111,9,3
146,19,11
185,16,7
215,23,12
219,22,10
231,32,15
237,23,12
246,26,14
249,30,13
247,34,21
258,30,16
265,31,14
262,32,16
264,33,16
