77,11,6
78,10,6
79,13,7
79,12,6
79,14,10
80,14,8
79,15,9
78,11,5
78,9,0
75,10,6
77,2,2
75,9,5
